w0,w1,w2,w3,a0,a1,a2,a3,b0,b1,b2,b3
296,64,104,736,0.0,0.0,1.0,0.0,,,,
304,64,96,736,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
312,64,88,736,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
320,64,80,736,,,,,1.0,0.0,0.0,0.0
312,72,88,728,,,,,0.0,1.0,0.0,0.0
304,80,96,720,,,,,0.0,1.0,0.0,0.0
296,88,104,712,,,,,0.0,1.0,0.0,0.0
288,96,112,704,,,,,0.0,1.0,0.0,0.0
280,104,120,696,,,,,0.0,1.0,0.0,0.0
272,112,128,688,,,,,0.0,1.0,0.0,0.0
264,120,136,680,,,,,0.0,1.0,0.0,0.0
256,128,144,672,,,,,0.0,1.0,0.0,0.0
248,136,152,664,,,,,0.0,1.0,0.0,0.0
240,144,160,656,,,,,,,,
232,152,168,648,,,,,,,,
224,160,176,640,,,,,,,,
216,168,184,632,,,,,,,,
208,176,192,624,,,,,,,,
208,184,192,616,,,,,0.0,1.0,0.0,0.0
208,192,192,608,,,,,0.0,1.0,0.0,0.0
208,200,192,600,,,,,0.0,1.0,0.0,0.0
208,208,192,592,,,,,0.0,1.0,0.0,0.0
208,216,192,584,,,,,0.0,1.0,0.0,0.0
208,224,192,576,,,,,0.0,1.0,0.0,0.0
208,232,192,568,,,,,0.0,1.0,0.0,0.0
208,240,192,560,,,,,0.0,1.0,0.0,0.0
208,248,192,552,,,,,0.0,1.0,0.0,0.0
208,256,192,544,,,,,0.0,1.0,0.0,0.0
208,264,192,536,,,,,0.0,1.0,0.0,0.0
208,272,192,528,,,,,0.0,1.0,0.0,0.0
208,280,192,520,,,,,0.0,1.0,0.0,0.0
208,288,192,512,,,,,0.0,1.0,0.0,0.0
208,296,192,504,,,,,0.0,1.0,0.0,0.0
208,304,192,496,,,,,0.0,1.0,0.0,0.0
208,312,192,488,,,,,0.0,1.0,0.0,0.0
208,320,192,480,,,,,0.0,1.0,0.0,0.0
208,328,192,472,,,,,0.0,1.0,0.0,0.0
208,336,192,464,,,,,0.0,1.0,0.0,0.0
208,344,192,456,,,,,0.0,1.0,0.0,0.0
208,352,192,448,,,,,0.0,1.0,0.0,0.0
208,360,192,440,,,,,0.0,1.0,0.0,0.0
208,368,192,432,,,,,0.0,1.0,0.0,0.0
208,376,192,424,,,,,0.0,1.0,0.0,0.0
208,384,192,416,,,,,0.0,1.0,0.0,0.0
208,392,192,408,,,,,0.0,1.0,0.0,0.0
208,400,192,400,,,,,0.0,1.0,0.0,0.0
208,408,192,392,,,,,0.0,1.0,0.0,0.0
208,416,192,384,,,,,0.0,1.0,0.0,0.0
208,424,192,376,,,,,0.0,1.0,0.0,0.0
208,432,192,368,,,,,0.0,1.0,0.0,0.0
208,440,192,360,,,,,0.0,1.0,0.0,0.0
200,432,200,368,,,,,0.0,0.0,1.0,0.0
192,424,208,376,,,,,0.0,0.0,1.0,0.0
184,416,216,384,,,,,0.0,0.0,1.0,0.0
176,408,224,392,,,,,0.0,0.0,1.0,0.0
168,400,232,400,,,,,0.0,0.0,1.0,0.0
160,392,240,408,,,,,0.0,0.0,1.0,0.0
152,384,248,416,,,,,0.0,0.0,1.0,0.0
144,376,256,424,,,,,0.0,0.0,1.0,0.0
136,368,264,432,,,,,0.0,0.0,1.0,0.0
128,360,272,440,,,,,0.0,0.0,1.0,0.0
120,352,280,448,,,,,,,,
112,344,288,456,,,,,,,,
104,336,296,464,,,,,,,,
96,328,304,472,,,,,,,,
88,320,312,480,,,,,,,,
80,312,320,488,,,,,,,,
72,304,328,496,1.0,0.0,0.0,0.0,,,,
64,304,336,496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,304,344,496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,304,352,496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40,304,360,496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32,304,368,496,,,,,0.0,0.0,1.0,0.0
40,312,360,488,,,,,0.0,1.0,0.0,0.0
48,320,352,480,,,,,0.0,1.0,0.0,0.0
56,328,344,472,,,,,0.0,1.0,0.0,0.0
64,336,336,464,,,,,0.0,1.0,0.0,0.0
72,344,328,456,,,,,0.0,1.0,0.0,0.0
80,352,320,448,,,,,0.0,1.0,0.0,0.0
88,360,312,440,,,,,0.0,1.0,0.0,0.0
96,368,304,432,,,,,0.0,1.0,0.0,0.0
104,376,296,424,,,,,0.0,1.0,0.0,0.0
112,384,288,416,,,,,0.0,1.0,0.0,0.0
120,392,280,408,,,,,,,,
128,400,272,400,,,,,,,,
136,408,264,392,,,,,,,,
144,416,256,384,,,,,,,,
152,424,248,376,,,,,,,,
160,432,240,368,,,,,,,,
168,440,232,360,,,,,,,,
176,448,224,352,,,,,,,,
184,456,216,344,,,,,,,,
192,464,208,336,,,,,,,,
200,472,200,328,,,,,,,,
208,480,192,320,,,,,,,,
216,488,184,312,,,,,,,,
216,496,184,304,,,,,0.0,1.0,0.0,0.0
216,504,184,296,,,,,0.0,1.0,0.0,0.0
216,512,184,288,,,,,0.0,1.0,0.0,0.0
216,520,184,280,,,,,0.0,1.0,0.0,0.0
216,528,184,272,,,,,0.0,1.0,0.0,0.0
216,536,184,264,,,,,0.0,1.0,0.0,0.0
216,544,184,256,,,,,0.0,1.0,0.0,0.0
216,552,184,248,,,,,0.0,1.0,0.0,0.0
216,560,184,240,,,,,0.0,1.0,0.0,0.0
216,568,184,232,,,,,0.0,1.0,0.0,0.0
216,576,184,224,,,,,0.0,1.0,0.0,0.0
216,584,184,216,,,,,0.0,1.0,0.0,0.0
216,592,184,208,,,,,0.0,1.0,0.0,0.0
216,600,184,200,,,,,0.0,1.0,0.0,0.0
216,608,184,192,,,,,0.0,1.0,0.0,0.0
216,616,184,184,,,,,0.0,1.0,0.0,0.0
216,624,184,176,,,,,0.0,1.0,0.0,0.0
216,632,184,168,,,,,0.0,1.0,0.0,0.0
216,640,184,160,,,,,0.0,1.0,0.0,0.0
216,648,184,152,,,,,0.0,1.0,0.0,0.0
216,656,184,144,,,,,0.0,1.0,0.0,0.0
216,664,184,136,,,,,0.0,1.0,0.0,0.0
216,672,184,128,,,,,0.0,1.0,0.0,0.0
216,680,184,120,,,,,0.0,1.0,0.0,0.0
216,688,184,112,,,,,0.0,1.0,0.0,0.0
216,696,184,104,,,,,0.0,1.0,0.0,0.0
208,688,192,112,,,,,0.0,0.0,1.0,0.0
200,680,200,120,,,,,0.0,0.0,1.0,0.0
192,672,208,128,,,,,0.0,0.0,1.0,0.0
184,664,216,136,,,,,0.0,0.0,1.0,0.0
176,656,224,144,,,,,0.0,0.0,1.0,0.0
168,648,232,152,,,,,0.0,0.0,1.0,0.0
160,640,240,160,,,,,0.0,0.0,1.0,0.0
152,632,248,168,,,,,0.0,0.0,1.0,0.0
144,624,256,176,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
144,616,256,184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,608,256,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,600,256,200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,592,256,208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,584,256,216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,576,256,224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,568,256,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,560,256,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,552,256,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,544,256,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,536,256,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,528,256,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,520,256,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,512,256,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,504,256,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,496,256,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,488,256,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,480,256,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,472,256,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,464,256,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,456,256,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,448,256,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,440,256,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,432,256,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,424,256,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,416,256,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,408,256,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,400,256,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,392,256,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,384,256,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,376,256,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,368,256,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,360,256,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,352,256,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,344,256,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,336,256,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,328,256,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,320,256,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,312,256,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,304,256,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,296,256,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,288,256,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,280,256,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,272,256,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,264,256,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,256,256,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,248,256,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,240,256,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,232,256,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,224,256,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,216,256,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,208,256,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,200,256,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,192,256,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,184,256,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,176,256,624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,168,256,632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,160,256,640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,152,256,648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,144,256,656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,136,256,664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,128,256,672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,120,256,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,112,256,688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,104,256,696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,96,256,704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,88,256,712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,80,256,720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,72,256,728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,64,256,736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,56,256,744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,48,256,752,,,,,0.0,0.0,0.0,1.0
136,56,264,744,,,,,0.0,0.0,1.0,0.0
128,64,272,736,,,,,0.0,0.0,1.0,0.0
120,72,280,728,,,,,0.0,0.0,1.0,0.0
112,80,288,720,,,,,0.0,0.0,1.0,0.0
104,88,296,712,,,,,0.0,0.0,1.0,0.0
104,96,296,704,,,,,0.0,1.0,0.0,0.0
104,104,296,696,,,,,0.0,1.0,0.0,0.0
104,112,296,688,,,,,0.0,1.0,0.0,0.0
104,120,296,680,,,,,0.0,1.0,0.0,0.0
104,128,296,672,,,,,0.0,1.0,0.0,0.0
104,136,296,664,,,,,0.0,1.0,0.0,0.0
104,144,296,656,,,,,0.0,1.0,0.0,0.0
104,152,296,648,,,,,0.0,1.0,0.0,0.0
104,160,296,640,,,,,0.0,1.0,0.0,0.0
104,168,296,632,,,,,0.0,1.0,0.0,0.0
104,176,296,624,,,,,0.0,1.0,0.0,0.0
104,184,296,616,,,,,0.0,1.0,0.0,0.0
104,192,296,608,,,,,0.0,1.0,0.0,0.0
104,200,296,600,,,,,0.0,1.0,0.0,0.0
104,208,296,592,,,,,0.0,1.0,0.0,0.0
104,216,296,584,,,,,0.0,1.0,0.0,0.0
104,224,296,576,,,,,0.0,1.0,0.0,0.0
104,232,296,568,,,,,0.0,1.0,0.0,0.0
104,240,296,560,,,,,0.0,1.0,0.0,0.0
104,248,296,552,,,,,0.0,1.0,0.0,0.0
104,256,296,544,,,,,0.0,1.0,0.0,0.0
104,264,296,536,,,,,0.0,1.0,0.0,0.0
104,272,296,528,,,,,0.0,1.0,0.0,0.0
104,280,296,520,,,,,0.0,1.0,0.0,0.0
104,288,296,512,,,,,0.0,1.0,0.0,0.0
104,296,296,504,,,,,0.0,1.0,0.0,0.0
104,304,296,496,,,,,0.0,1.0,0.0,0.0
104,312,296,488,,,,,0.0,1.0,0.0,0.0
104,320,296,480,,,,,0.0,1.0,0.0,0.0
104,328,296,472,,,,,0.0,1.0,0.0,0.0
104,336,296,464,,,,,0.0,1.0,0.0,0.0
104,344,296,456,,,,,0.0,1.0,0.0,0.0
104,352,296,448,,,,,0.0,1.0,0.0,0.0
104,360,296,440,,,,,0.0,1.0,0.0,0.0
104,368,296,432,,,,,0.0,1.0,0.0,0.0
104,376,296,424,,,,,0.0,1.0,0.0,0.0
104,384,296,416,,,,,0.0,1.0,0.0,0.0
104,392,296,408,,,,,0.0,1.0,0.0,0.0
104,400,296,400,,,,,0.0,1.0,0.0,0.0
96,408,304,392,,,,,,,,
88,416,312,384,,,,,,,,
80,424,320,376,,,,,,,,
72,432,328,368,,,,,,,,
64,440,336,360,,,,,,,,
56,448,344,352,,,,,,,,
56,456,344,344,,,,,0.0,1.0,0.0,0.0
56,464,344,336,,,,,0.0,1.0,0.0,0.0
56,472,344,328,,,,,0.0,1.0,0.0,0.0
56,480,344,320,,,,,0.0,1.0,0.0,0.0
56,488,344,312,,,,,0.0,1.0,0.0,0.0
56,496,344,304,,,,,0.0,1.0,0.0,0.0
64,488,336,312,,,,,1.0,0.0,0.0,0.0
72,480,328,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
80,480,320,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
88,480,312,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
96,480,304,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
104,480,296,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
112,480,288,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
120,480,280,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
128,480,272,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
136,480,264,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
144,480,256,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
152,480,248,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
160,480,240,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
168,480,232,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
176,480,224,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
184,480,216,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
192,480,208,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
200,480,200,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
208,480,192,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216,480,184,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
224,480,176,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
232,480,168,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
240,480,160,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
248,480,152,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
256,480,144,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
264,480,136,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
272,480,128,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
280,480,120,320,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
288,480,112,320,,,,,1.0,0.0,0.0,0.0
296,472,104,328,,,,,,,,
304,464,96,336,,,,,,,,
312,456,88,344,,,,,,,,
320,448,80,352,,,,,,,,
328,440,72,360,,,,,,,,
336,432,64,368,,,,,,,,
344,424,56,376,,,,,,,,
352,416,48,384,,,,,,,,
360,408,40,392,,,,,,,,
368,400,32,400,0.0,1.0,0.0,0.0,,,,
368,392,32,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,384,32,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,376,32,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,368,32,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,360,32,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,352,32,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,344,32,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,336,32,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,328,32,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,320,32,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,312,32,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,304,32,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,296,32,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,288,32,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,280,32,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,272,32,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,264,32,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,256,32,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,248,32,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,240,32,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,232,32,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,224,32,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,216,32,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,208,32,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,200,32,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,192,32,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,184,32,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,176,32,624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,168,32,632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,160,32,640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,152,32,648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,144,32,656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,136,32,664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,128,32,672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,120,32,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,112,32,688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,104,32,696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,96,32,704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,88,32,712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,80,32,720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,72,32,728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,64,32,736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,56,32,744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,48,32,752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
368,40,32,760,,,,,0.0,0.0,0.0,1.0
360,48,40,752,,,,,0.0,0.0,1.0,0.0
352,56,48,744,,,,,0.0,0.0,1.0,0.0
344,64,56,736,,,,,0.0,0.0,1.0,0.0
336,72,64,728,,,,,0.0,0.0,1.0,0.0
328,80,72,720,,,,,0.0,0.0,1.0,0.0
320,88,80,712,,,,,0.0,0.0,1.0,0.0
312,96,88,704,,,,,0.0,0.0,1.0,0.0
304,104,96,696,,,,,0.0,0.0,1.0,0.0
296,112,104,688,,,,,0.0,0.0,1.0,0.0
288,120,112,680,,,,,0.0,0.0,1.0,0.0
280,128,120,672,,,,,0.0,0.0,1.0,0.0
272,136,128,664,,,,,0.0,0.0,1.0,0.0
264,144,136,656,,,,,0.0,0.0,1.0,0.0
256,152,144,648,,,,,0.0,0.0,1.0,0.0
248,160,152,640,,,,,,,,
240,168,160,632,,,,,,,,
232,176,168,624,,,,,,,,
224,184,176,616,,,,,,,,
216,192,184,608,,,,,,,,
216,200,184,600,,,,,0.0,1.0,0.0,0.0
216,208,184,592,,,,,0.0,1.0,0.0,0.0
