w0,w1,w2,w3,a0,a1,a2,a3,b0,b1,b2,b3
216,216,184,584,,,,,0.0,1.0,0.0,0.0
216,224,184,576,,,,,0.0,1.0,0.0,0.0
216,232,184,568,,,,,0.0,1.0,0.0,0.0
216,240,184,560,,,,,0.0,1.0,0.0,0.0
216,248,184,552,,,,,0.0,1.0,0.0,0.0
216,256,184,544,,,,,0.0,1.0,0.0,0.0
216,264,184,536,,,,,0.0,1.0,0.0,0.0
216,272,184,528,,,,,0.0,1.0,0.0,0.0
216,280,184,520,,,,,0.0,1.0,0.0,0.0
216,288,184,512,,,,,0.0,1.0,0.0,0.0
216,296,184,504,,,,,0.0,1.0,0.0,0.0
216,304,184,496,,,,,0.0,1.0,0.0,0.0
216,312,184,488,,,,,0.0,1.0,0.0,0.0
216,320,184,480,,,,,0.0,1.0,0.0,0.0
216,328,184,472,,,,,0.0,1.0,0.0,0.0
216,336,184,464,,,,,0.0,1.0,0.0,0.0
216,344,184,456,,,,,0.0,1.0,0.0,0.0
216,352,184,448,,,,,0.0,1.0,0.0,0.0
216,360,184,440,,,,,0.0,1.0,0.0,0.0
216,368,184,432,,,,,0.0,1.0,0.0,0.0
216,376,184,424,,,,,0.0,1.0,0.0,0.0
216,384,184,416,,,,,0.0,1.0,0.0,0.0
216,392,184,408,,,,,0.0,1.0,0.0,0.0
216,400,184,400,,,,,0.0,1.0,0.0,0.0
216,408,184,392,,,,,0.0,1.0,0.0,0.0
216,416,184,384,,,,,0.0,1.0,0.0,0.0
216,424,184,376,,,,,0.0,1.0,0.0,0.0
216,432,184,368,,,,,0.0,1.0,0.0,0.0
216,440,184,360,,,,,0.0,1.0,0.0,0.0
216,448,184,352,,,,,0.0,1.0,0.0,0.0
216,456,184,344,,,,,0.0,1.0,0.0,0.0
216,464,184,336,,,,,0.0,1.0,0.0,0.0
216,472,184,328,,,,,0.0,1.0,0.0,0.0
216,480,184,320,,,,,0.0,1.0,0.0,0.0
216,488,184,312,,,,,0.0,1.0,0.0,0.0
216,496,184,304,,,,,0.0,1.0,0.0,0.0
216,504,184,296,,,,,0.0,1.0,0.0,0.0
216,512,184,288,,,,,0.0,1.0,0.0,0.0
216,520,184,280,,,,,0.0,1.0,0.0,0.0
216,528,184,272,,,,,0.0,1.0,0.0,0.0
216,536,184,264,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
224,536,176,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
232,536,168,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
240,536,160,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
248,536,152,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
256,536,144,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
264,536,136,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
272,536,128,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
280,536,120,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
288,536,112,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
296,536,104,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
304,536,96,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
312,536,88,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
320,536,80,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
328,536,72,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
336,536,64,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
344,536,56,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
352,536,48,264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
360,536,40,264,,,,,1.0,0.0,0.0,0.0
352,544,48,256,,,,,0.0,1.0,0.0,0.0
344,552,56,248,,,,,0.0,1.0,0.0,0.0
336,560,64,240,,,,,0.0,1.0,0.0,0.0
328,568,72,232,,,,,0.0,1.0,0.0,0.0
320,576,80,224,,,,,0.0,1.0,0.0,0.0
312,584,88,216,,,,,0.0,1.0,0.0,0.0
304,592,96,208,,,,,0.0,1.0,0.0,0.0
296,600,104,200,,,,,0.0,1.0,0.0,0.0
288,608,112,192,,,,,0.0,1.0,0.0,0.0
280,616,120,184,,,,,0.0,1.0,0.0,0.0
272,624,128,176,,,,,0.0,1.0,0.0,0.0
264,632,136,168,,,,,0.0,1.0,0.0,0.0
256,640,144,160,,,,,0.0,1.0,0.0,0.0
248,648,152,152,,,,,0.0,1.0,0.0,0.0
240,656,160,144,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
232,656,168,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
224,656,176,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
216,656,184,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
208,656,192,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200,656,200,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
192,656,208,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
184,656,216,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176,656,224,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168,656,232,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160,656,240,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
152,656,248,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144,656,256,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
136,656,264,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
128,656,272,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120,656,280,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112,656,288,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104,656,296,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96,656,304,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88,656,312,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80,656,320,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72,656,328,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64,656,336,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,656,344,144,,,,,0.0,0.0,1.0,0.0
64,648,336,152,,,,,0.0,0.0,0.0,1.0
72,640,328,160,,,,,0.0,0.0,0.0,1.0
80,632,320,168,,,,,0.0,0.0,0.0,1.0
88,624,312,176,,,,,0.0,0.0,0.0,1.0
96,616,304,184,,,,,0.0,0.0,0.0,1.0
104,608,296,192,,,,,0.0,0.0,0.0,1.0
112,600,288,200,,,,,0.0,0.0,0.0,1.0
120,592,280,208,,,,,0.0,0.0,0.0,1.0
128,584,272,216,,,,,0.0,0.0,0.0,1.0
136,576,264,224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,568,264,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,560,264,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,552,264,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,544,264,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,536,264,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,528,264,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,520,264,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,512,264,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,504,264,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,496,264,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,488,264,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,480,264,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,472,264,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,464,264,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,456,264,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,448,264,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,440,264,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,432,264,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,424,264,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,416,264,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,408,264,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,400,264,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,392,264,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,384,264,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,376,264,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,368,264,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,360,264,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,352,264,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,344,264,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,336,264,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,328,264,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,320,264,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,312,264,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,304,264,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,296,264,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,288,264,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,280,264,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,272,264,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,264,264,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136,256,264,544,,,,,0.0,0.0,0.0,1.0
144,264,256,536,,,,,1.0,0.0,0.0,0.0
152,272,248,528,,,,,1.0,0.0,0.0,0.0
160,280,240,520,,,,,1.0,0.0,0.0,0.0
168,288,232,512,,,,,1.0,0.0,0.0,0.0
176,296,224,504,,,,,1.0,0.0,0.0,0.0
184,304,216,496,,,,,1.0,0.0,0.0,0.0
192,312,208,488,,,,,1.0,0.0,0.0,0.0
200,320,200,480,,,,,1.0,0.0,0.0,0.0
208,328,192,472,,,,,1.0,0.0,0.0,0.0
216,336,184,464,,,,,1.0,0.0,0.0,0.0
224,344,176,456,,,,,1.0,0.0,0.0,0.0
232,352,168,448,,,,,1.0,0.0,0.0,0.0
240,360,160,440,,,,,1.0,0.0,0.0,0.0
248,368,152,432,,,,,1.0,0.0,0.0,0.0
256,376,144,424,,,,,1.0,0.0,0.0,0.0
264,384,136,416,,,,,1.0,0.0,0.0,0.0
272,392,128,408,,,,,,,,
280,400,120,400,,,,,,,,
288,408,112,392,,,,,,,,
296,416,104,384,,,,,,,,
304,424,96,376,,,,,,,,
304,432,96,368,,,,,0.0,1.0,0.0,0.0
304,440,96,360,,,,,0.0,1.0,0.0,0.0
304,448,96,352,,,,,0.0,1.0,0.0,0.0
304,456,96,344,,,,,0.0,1.0,0.0,0.0
304,464,96,336,,,,,0.0,1.0,0.0,0.0
304,472,96,328,,,,,0.0,1.0,0.0,0.0
304,480,96,320,,,,,0.0,1.0,0.0,0.0
304,488,96,312,,,,,0.0,1.0,0.0,0.0
304,496,96,304,,,,,0.0,1.0,0.0,0.0
304,504,96,296,,,,,0.0,1.0,0.0,0.0
304,512,96,288,,,,,0.0,1.0,0.0,0.0
304,520,96,280,,,,,0.0,1.0,0.0,0.0
304,528,96,272,,,,,0.0,1.0,0.0,0.0
304,536,96,264,,,,,0.0,1.0,0.0,0.0
304,544,96,256,,,,,0.0,1.0,0.0,0.0
304,552,96,248,,,,,0.0,1.0,0.0,0.0
304,560,96,240,,,,,0.0,1.0,0.0,0.0
304,568,96,232,,,,,0.0,1.0,0.0,0.0
304,576,96,224,,,,,0.0,1.0,0.0,0.0
304,584,96,216,,,,,0.0,1.0,0.0,0.0
304,592,96,208,,,,,0.0,1.0,0.0,0.0
304,600,96,200,,,,,0.0,1.0,0.0,0.0
304,608,96,192,,,,,0.0,1.0,0.0,0.0
304,616,96,184,,,,,0.0,1.0,0.0,0.0
304,624,96,176,,,,,0.0,1.0,0.0,0.0
304,632,96,168,,,,,0.0,1.0,0.0,0.0
304,640,96,160,,,,,0.0,1.0,0.0,0.0
304,648,96,152,,,,,0.0,1.0,0.0,0.0
304,656,96,144,,,,,0.0,1.0,0.0,0.0
304,664,96,136,,,,,0.0,1.0,0.0,0.0
304,672,96,128,,,,,0.0,1.0,0.0,0.0
304,680,96,120,,,,,0.0,1.0,0.0,0.0
304,688,96,112,,,,,0.0,1.0,0.0,0.0
304,696,96,104,,,,,0.0,1.0,0.0,0.0
296,688,104,112,,,,,0.0,0.0,1.0,0.0
288,680,112,120,,,,,0.0,0.0,1.0,0.0
280,672,120,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
280,664,120,136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,656,120,144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,648,120,152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,640,120,160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,632,120,168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,624,120,176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,616,120,184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,608,120,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,600,120,200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,592,120,208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,584,120,216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,576,120,224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,568,120,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,560,120,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,552,120,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,544,120,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,536,120,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,528,120,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,520,120,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,512,120,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,504,120,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,496,120,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,488,120,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,480,120,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,472,120,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,464,120,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,456,120,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,448,120,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,440,120,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,432,120,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,424,120,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,416,120,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,408,120,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,400,120,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,392,120,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,384,120,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,376,120,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,368,120,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,360,120,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,352,120,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,344,120,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,336,120,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,328,120,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,320,120,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,312,120,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,304,120,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,296,120,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,288,120,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,280,120,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,272,120,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,264,120,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,256,120,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,248,120,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,240,120,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,232,120,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,224,120,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,216,120,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,208,120,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,200,120,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,192,120,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,184,120,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
280,176,120,624,,,,,0.0,0.0,0.0,1.0
272,184,128,616,,,,,0.0,0.0,1.0,0.0
264,192,136,608,,,,,0.0,0.0,1.0,0.0
256,200,144,600,,,,,0.0,0.0,1.0,0.0
248,208,152,592,,,,,0.0,0.0,1.0,0.0
240,216,160,584,,,,,0.0,0.0,1.0,0.0
240,224,160,576,,,,,0.0,1.0,0.0,0.0
240,232,160,568,,,,,0.0,1.0,0.0,0.0
240,240,160,560,,,,,0.0,1.0,0.0,0.0
240,248,160,552,,,,,0.0,1.0,0.0,0.0
240,256,160,544,,,,,0.0,1.0,0.0,0.0
240,264,160,536,,,,,0.0,1.0,0.0,0.0
240,272,160,528,,,,,0.0,1.0,0.0,0.0
240,280,160,520,,,,,0.0,1.0,0.0,0.0
248,288,152,512,,,,,0.0,1.0,0.0,0.0
256,296,144,504,,,,,0.0,1.0,0.0,0.0
264,304,136,496,,,,,0.0,1.0,0.0,0.0
272,312,128,488,,,,,0.0,1.0,0.0,0.0
280,320,120,480,,,,,0.0,1.0,0.0,0.0
288,328,112,472,,,,,,,,
296,336,104,464,,,,,,,,
304,344,96,456,,,,,,,,
312,352,88,448,,,,,,,,
320,360,80,440,,,,,,,,
328,368,72,432,,,,,,,,
336,376,64,424,,,,,,,,
344,384,56,416,,,,,,,,
344,392,56,408,,,,,0.0,1.0,0.0,0.0
344,400,56,400,,,,,0.0,1.0,0.0,0.0
344,408,56,392,,,,,0.0,1.0,0.0,0.0
344,416,56,384,,,,,0.0,1.0,0.0,0.0
344,424,56,376,,,,,0.0,1.0,0.0,0.0
344,432,56,368,,,,,0.0,1.0,0.0,0.0
344,440,56,360,,,,,0.0,1.0,0.0,0.0
344,448,56,352,,,,,0.0,1.0,0.0,0.0
344,456,56,344,,,,,0.0,1.0,0.0,0.0
344,464,56,336,,,,,0.0,1.0,0.0,0.0
344,472,56,328,,,,,0.0,1.0,0.0,0.0
344,480,56,320,,,,,0.0,1.0,0.0,0.0
344,488,56,312,,,,,0.0,1.0,0.0,0.0
344,496,56,304,,,,,0.0,1.0,0.0,0.0
344,504,56,296,,,,,0.0,1.0,0.0,0.0
344,512,56,288,,,,,0.0,1.0,0.0,0.0
344,520,56,280,,,,,0.0,1.0,0.0,0.0
344,528,56,272,,,,,0.0,1.0,0.0,0.0
344,536,56,264,,,,,0.0,1.0,0.0,0.0
344,544,56,256,,,,,0.0,1.0,0.0,0.0
344,552,56,248,,,,,0.0,1.0,0.0,0.0
344,560,56,240,,,,,0.0,1.0,0.0,0.0
344,568,56,232,,,,,0.0,1.0,0.0,0.0
344,576,56,224,,,,,0.0,1.0,0.0,0.0
344,584,56,216,,,,,0.0,1.0,0.0,0.0
344,592,56,208,,,,,0.0,1.0,0.0,0.0
344,600,56,200,,,,,0.0,1.0,0.0,0.0
344,608,56,192,,,,,0.0,1.0,0.0,0.0
344,616,56,184,,,,,0.0,1.0,0.0,0.0
344,624,56,176,,,,,0.0,1.0,0.0,0.0
344,632,56,168,,,,,0.0,1.0,0.0,0.0
344,640,56,160,,,,,0.0,1.0,0.0,0.0
344,648,56,152,,,,,0.0,1.0,0.0,0.0
344,656,56,144,,,,,0.0,1.0,0.0,0.0
344,664,56,136,,,,,0.0,1.0,0.0,0.0
344,672,56,128,,,,,0.0,1.0,0.0,0.0
344,680,56,120,,,,,0.0,1.0,0.0,0.0
344,688,56,112,,,,,0.0,1.0,0.0,0.0
344,696,56,104,,,,,0.0,1.0,0.0,0.0
344,704,56,96,,,,,0.0,1.0,0.0,0.0
344,712,56,88,,,,,0.0,1.0,0.0,0.0
344,720,56,80,,,,,0.0,1.0,0.0,0.0
344,728,56,72,,,,,0.0,1.0,0.0,0.0
344,736,56,64,,,,,0.0,1.0,0.0,0.0
344,744,56,56,,,,,0.0,1.0,0.0,0.0
344,752,56,48,,,,,0.0,1.0,0.0,0.0
344,760,56,40,,,,,0.0,1.0,0.0,0.0
344,768,56,32,,,,,0.0,1.0,0.0,0.0
336,760,64,40,,,,,0.0,0.0,1.0,0.0
328,752,72,48,,,,,0.0,0.0,1.0,0.0
320,744,80,56,,,,,0.0,0.0,1.0,0.0
312,736,88,64,,,,,0.0,0.0,1.0,0.0
304,728,96,72,,,,,0.0,0.0,1.0,0.0
296,720,104,80,,,,,0.0,0.0,1.0,0.0
288,712,112,88,,,,,0.0,0.0,1.0,0.0
280,704,120,96,,,,,0.0,0.0,1.0,0.0
272,696,128,104,,,,,0.0,0.0,1.0,0.0
264,688,136,112,,,,,0.0,0.0,1.0,0.0
256,680,144,120,,,,,0.0,0.0,1.0,0.0
248,672,152,128,,,,,0.0,0.0,1.0,0.0
240,664,160,136,,,,,0.0,0.0,1.0,0.0
232,656,168,144,,,,,0.0,0.0,1.0,0.0
224,648,176,152,,,,,0.0,0.0,1.0,0.0
